0.832389	0.994093	0.996414	0.987553	0.982819	0.994405	0.987033	0.991148	0.996145	0.996596	0.993590	0.998105	0.983633	0.994184	0.983396	0.998101	0.977512	0.983630	0.981322	0.898976	0.606713
0.839057	0.993269	0.995396	0.987216	0.982821	0.994078	0.986727	0.990682	0.995598	0.995893	0.992769	0.997156	0.990280	0.996453	0.990139	0.997111	0.976548	0.982057	0.979669	0.896571	0.605226
0.845172	0.992358	0.994306	0.986862	0.982809	0.993733	0.986395	0.990185	0.995083	0.995237	0.991908	0.996260	0.995166	0.998168	0.995101	0.995681	0.974662	0.980443	0.977983	0.893340	0.601824
0.851291	0.991664	0.993321	0.986610	0.982882	0.993480	0.986173	0.989834	0.994723	0.994753	0.991233	0.995556	0.998377	0.999325	0.998360	0.994299	0.972498	0.979007	0.976479	0.889936	0.593918
0.857976	0.991430	0.992576	0.986540	0.983133	0.993408	0.986183	0.989760	0.994599	0.994546	0.990921	0.995166	0.999972	0.999917	0.999960	0.993420	0.970809	0.977930	0.975335	0.887096	0.584988
0.865583	0.991792	0.992160	0.986740	0.983608	0.993568	0.986481	0.990043	0.994773	0.994665	0.991090	0.995140	0.999954	0.999921	0.999941	0.993342	0.970092	0.977313	0.974648	0.885293	0.580162
0.874120	0.992766	0.992066	0.987209	0.984313	0.993958	0.987075	0.990666	0.995239	0.995113	0.991732	0.995477	0.998334	0.999370	0.998302	0.994090	0.970367	0.977150	0.974412	0.884475	0.579281
0.883222	0.994204	0.992232	0.987886	0.985195	0.994529	0.987909	0.991554	0.995937	0.995832	0.992776	0.996105	0.995100	0.998242	0.995020	0.995395	0.971112	0.977346	0.974525	0.884100	0.577356
0.892308	0.995865	0.992508	0.988692	0.986176	0.995185	0.988866	0.992543	0.996783	0.996724	0.994024	0.996905	0.990180	0.996550	0.990034	0.996789	0.971566	0.977715	0.974807	0.883405	0.571113
0.900663	0.997407	0.992740	0.989511	0.987148	0.995832	0.989819	0.993466	0.997655	0.997667	0.995259	0.997734	0.983503	0.994316	0.983270	0.997805	0.971108	0.978040	0.975039	0.881829	0.563598
0.907794	0.998565	0.992786	0.990235	0.988014	0.996338	0.990633	0.994157	0.998413	0.998518	0.996278	0.998429	0.974960	0.991550	0.974631	0.998085	0.969574	0.978114	0.975014	0.879247	0.559912
0.913217	0.999129	0.992524	0.990785	0.988697	0.996657	0.991215	0.994500	0.998954	0.999164	0.996904	0.998848	0.964457	0.988254	0.964013	0.997544	0.967328	0.977786	0.974575	0.876047	0.560418
0.917073	0.999012	0.991908	0.991114	0.989166	0.996732	0.991527	0.994456	0.999182	0.999510	0.997047	0.998909	0.951889	0.984407	0.951307	0.996390	0.965092	0.976996	0.973657	0.872965	0.560228
0.919953	0.998257	0.990970	0.991233	0.989425	0.996595	0.991587	0.994061	0.999078	0.999532	0.996776	0.998571	0.937153	0.979963	0.936423	0.995021	0.963577	0.975780	0.972308	0.870675	0.555625
0.922522	0.997049	0.989824	0.991224	0.989560	0.996323	0.991464	0.993445	0.998672	0.999234	0.996171	0.997857	0.920157	0.974855	0.919284	0.993915	0.963135	0.974261	0.970661	0.869431	0.548873
0.925282	0.995649	0.988611	0.991175	0.989634	0.996003	0.991288	0.992782	0.998019	0.998696	0.995431	0.996881	0.900844	0.968974	0.899821	0.993462	0.963572	0.972649	0.968911	0.868978	0.545098
0.928405	0.994368	0.987500	0.991193	0.989770	0.995747	0.991200	0.992266	0.997254	0.998027	0.994789	0.995768	0.879187	0.962175	0.878019	0.993816	0.964247	0.971163	0.967265	0.868674	0.545449
